timestamp_utc,pred_power_kw,pred_p90_kw
2026-01-05T11:00:00Z,847.237207,914.896082
2026-01-05T12:00:00Z,852.788653,921.006411
2026-01-05T13:00:00Z,855.42415,923.876039
2026-01-05T14:00:00Z,852.394479,920.487948
2026-01-05T15:00:00Z,849.856277,917.769266
2026-01-05T16:00:00Z,853.369716,921.619247
2026-01-05T17:00:00Z,844.92554,912.351392
2026-01-05T18:00:00Z,836.626109,903.207011
2026-01-05T19:00:00Z,841.986599,909.065861
2026-01-05T20:00:00Z,840.248689,907.141275
2026-01-05T21:00:00Z,838.173516,904.835469
2026-01-05T22:00:00Z,830.058389,895.82939
2026-01-05T23:00:00Z,813.452191,877.551367
2026-01-06T00:00:00Z,811.239727,875.239434
2026-01-06T01:00:00Z,812.892694,876.997364
2026-01-06T02:00:00Z,814.750264,878.955213
2026-01-06T03:00:00Z,808.251117,871.946738
2026-01-06T04:00:00Z,807.068675,870.645505
2026-01-06T05:00:00Z,803.447718,866.666109
2026-01-06T06:00:00Z,795.123396,857.538426
2026-01-06T07:00:00Z,790.340362,852.284024
2026-01-06T08:00:00Z,801.710181,864.780547
2026-01-06T09:00:00Z,802.375105,865.483163
2026-01-06T10:00:00Z,806.944346,870.500145
2026-01-06T11:00:00Z,814.512998,878.788285
2026-01-06T12:00:00Z,821.756372,886.708601
2026-01-06T13:00:00Z,822.590268,887.616876
2026-01-06T14:00:00Z,824.358836,889.560824
2026-01-06T15:00:00Z,812.42128,876.539946
2026-01-06T16:00:00Z,816.025434,880.537613
2026-01-06T17:00:00Z,815.601341,880.044422
2026-01-06T18:00:00Z,814.392044,878.621916
2026-01-06T19:00:00Z,822.840874,887.822735
2026-01-06T20:00:00Z,828.889063,894.406789
2026-01-06T21:00:00Z,821.321171,886.114229
2026-01-06T22:00:00Z,836.628085,902.407362
2026-01-06T23:00:00Z,856.526651,923.883705
2026-01-07T00:00:00Z,832.334075,897.681007
2026-01-07T01:00:00Z,838.03962,903.831507
2026-01-07T02:00:00Z,840.276883,906.292795
2026-01-07T03:00:00Z,835.987722,901.615402
2026-01-07T04:00:00Z,847.217856,913.779042
2026-01-07T05:00:00Z,850.500187,917.304215
2026-01-07T06:00:00Z,833.566446,899.040445
2026-01-07T07:00:00Z,825.764054,890.848161
2026-01-07T08:00:00Z,834.828316,900.771424
2026-01-07T09:00:00Z,843.049201,909.705746
2026-01-07T10:00:00Z,852.006689,919.360236
2026-01-07T11:00:00Z,860.909594,928.997653
2026-01-07T12:00:00Z,866.02108,934.414616
2026-01-07T13:00:00Z,880.625894,949.848475
2026-01-07T14:00:00Z,867.035468,935.24505
2026-01-07T15:00:00Z,847.86541,914.48683
2026-01-07T16:00:00Z,854.643576,921.682797
2026-01-07T17:00:00Z,847.042279,913.374214
2026-01-07T18:00:00Z,850.964451,917.559139
2026-01-07T19:00:00Z,865.471854,932.789024
2026-01-07T20:00:00Z,876.668469,944.895411
2026-01-07T21:00:00Z,867.723102,935.16375
2026-01-07T22:00:00Z,864.902312,932.295341
2026-01-07T23:00:00Z,859.732256,926.610105
2026-01-08T00:00:00Z,872.209136,940.405296
2026-01-08T01:00:00Z,864.584563,932.563134
2026-01-08T02:00:00Z,865.553664,933.609296
2026-01-08T03:00:00Z,857.209169,924.605463
2026-01-08T04:00:00Z,864.277376,932.390778
2026-01-08T05:00:00Z,854.253569,921.558475
2026-01-08T06:00:00Z,851.419995,918.233891
2026-01-08T07:00:00Z,858.271359,925.724823
2026-01-08T08:00:00Z,855.1049,922.325483
2026-01-08T09:00:00Z,850.665808,917.367966
2026-01-08T10:00:00Z,861.74685,929.316184
2026-01-08T11:00:00Z,856.479349,923.769289
2026-01-08T12:00:00Z,858.16184,925.546053
2026-01-08T13:00:00Z,862.384355,929.961875
2026-01-08T14:00:00Z,861.288402,928.791895
2026-01-08T15:00:00Z,858.222222,925.281907
2026-01-08T16:00:00Z,873.713458,941.53844
2026-01-08T17:00:00Z,880.931051,949.262947
2026-01-08T18:00:00Z,886.443831,954.702246
2026-01-08T19:00:00Z,909.819081,978.832778
2026-01-08T20:00:00Z,922.561648,991.537658
2026-01-08T21:00:00Z,932.928037,1005.336497
2026-01-08T22:00:00Z,920.943897,989.394761
2026-01-08T23:00:00Z,911.574841,1005.313943
2026-01-09T00:00:00Z,936.103941,1003.541636
2026-01-09T01:00:00Z,918.57997,986.624545
2026-01-09T02:00:00Z,920.304755,988.385799
2026-01-09T03:00:00Z,916.19459,983.969175
2026-01-09T04:00:00Z,911.530651,979.004698
2026-01-09T05:00:00Z,903.782966,971.255453
2026-01-09T06:00:00Z,905.280356,972.092797
2026-01-09T07:00:00Z,901.456913,967.832651
2026-01-09T08:00:00Z,902.004673,968.522297
2026-01-09T09:00:00Z,917.496613,984.784322
2026-01-09T10:00:00Z,916.650983,983.642862
2026-01-09T11:00:00Z,901.360064,966.797577
2026-01-09T12:00:00Z,907.916553,974.059898
2026-01-09T13:00:00Z,914.889724,981.669121
2026-01-09T14:00:00Z,906.715744,972.680852
2026-01-09T15:00:00Z,911.77387,977.960384
2026-01-09T16:00:00Z,919.866724,986.943677
2026-01-09T17:00:00Z,922.538654,989.816543
2026-01-09T18:00:00Z,916.858636,983.627168
2026-01-09T19:00:00Z,970.122467,1003.694786
2026-01-09T20:00:00Z,1019.97781,1033.286251
2026-01-09T21:00:00Z,1002.887463,1026.896595
2026-01-09T22:00:00Z,1023.162451,1031.937055
2026-01-09T23:00:00Z,995.87786,1022.841161
2026-01-10T00:00:00Z,1025.687067,1035.355841
2026-01-10T01:00:00Z,1025.2516,1039.23201
2026-01-10T02:00:00Z,989.970717,1025.70647
2026-01-10T03:00:00Z,986.069045,1032.920042
2026-01-10T04:00:00Z,974.324858,1027.973606
2026-01-10T05:00:00Z,987.910319,1032.011697
2026-01-10T06:00:00Z,979.259008,1026.005729
2026-01-10T07:00:00Z,1019.880079,1082.153455
2026-01-10T08:00:00Z,1015.406267,1079.263962
2026-01-10T09:00:00Z,1008.100144,1055.71816
2026-01-10T10:00:00Z,1028.287614,1082.035028
2026-01-10T11:00:00Z,1026.459936,1084.914292
2026-01-10T12:00:00Z,1015.764868,1062.710082
2026-01-10T13:00:00Z,1009.280174,1055.834372
2026-01-10T14:00:00Z,1030.894034,1076.449264
2026-01-10T15:00:00Z,1001.623098,1057.752226
2026-01-10T16:00:00Z,1002.985451,1054.060092
2026-01-10T17:00:00Z,1009.270363,1068.125851
2026-01-10T18:00:00Z,1010.936849,1064.03733
2026-01-10T19:00:00Z,1033.525857,1082.602146
2026-01-10T20:00:00Z,1052.606217,1100.855774
2026-01-10T21:00:00Z,1058.672925,1109.05922
2026-01-10T22:00:00Z,1061.428237,1109.937306
2026-01-10T23:00:00Z,1023.494283,1087.874506
2026-01-11T00:00:00Z,951.17228,1046.997787
2026-01-11T01:00:00Z,997.46642,1093.242173
2026-01-11T02:00:00Z,965.65461,1061.937417
2026-01-11T03:00:00Z,986.796571,1089.585766
2026-01-11T04:00:00Z,1011.229918,1115.568695
2026-01-11T05:00:00Z,1011.541382,1114.8147
2026-01-11T06:00:00Z,1010.921468,1112.731731
2026-01-11T07:00:00Z,1029.724659,1128.965204
2026-01-11T08:00:00Z,1054.896834,1157.182936
2026-01-11T09:00:00Z,1039.120627,1142.365826
2026-01-11T10:00:00Z,1039.45307,1147.409209
2026-01-11T11:00:00Z,996.266442,1101.975178
2026-01-11T12:00:00Z,991.584231,1087.765961
2026-01-11T13:00:00Z,991.059173,1089.517672
2026-01-11T14:00:00Z,961.369877,1053.992254
2026-01-11T15:00:00Z,1019.254594,1127.611654
2026-01-11T16:00:00Z,1003.505937,1107.720538
2026-01-11T17:00:00Z,994.40447,1102.4395
2026-01-11T18:00:00Z,1001.003581,1101.603603
2026-01-11T19:00:00Z,964.456757,1057.614523
2026-01-11T20:00:00Z,984.184419,1078.250545
2026-01-11T21:00:00Z,1001.378621,1096.596395
2026-01-11T22:00:00Z,995.912204,1089.174709
2026-01-11T23:00:00Z,1024.28268,1122.67896
2026-01-12T00:00:00Z,995.9144,1103.930527
2026-01-12T01:00:00Z,1001.350862,1104.430539
2026-01-12T02:00:00Z,998.865065,1104.405106
2026-01-12T03:00:00Z,951.722828,1055.322477
2026-01-12T04:00:00Z,958.004994,1061.960868
2026-01-12T05:00:00Z,963.285628,1066.710882
2026-01-12T06:00:00Z,967.53708,1070.200368
2026-01-12T07:00:00Z,927.424879,1090.896848
2026-01-12T08:00:00Z,969.164059,1068.951869
2026-01-12T09:00:00Z,945.80733,1044.884889
2026-01-12T10:00:00Z,941.397376,1045.013722
2026-01-12T11:00:00Z,978.934685,1089.9267
2026-01-12T12:00:00Z,965.922277,1065.897734
2026-01-12T13:00:00Z,948.780754,1049.775096
2026-01-12T14:00:00Z,963.620867,1064.3772
2026-01-12T15:00:00Z,942.074103,1050.125582
2026-01-12T16:00:00Z,947.711424,1054.601335
2026-01-12T17:00:00Z,947.192024,1059.023666
2026-01-12T18:00:00Z,915.655597,1092.888512
2026-01-12T19:00:00Z,911.077525,1078.347669
2026-01-12T20:00:00Z,946.995673,1045.487377
2026-01-12T21:00:00Z,927.629616,1093.530244
2026-01-12T22:00:00Z,957.734558,1054.071289
2026-01-12T23:00:00Z,965.437019,1063.787846
2026-01-13T00:00:00Z,848.446394,1090.329572
2026-01-13T01:00:00Z,851.670131,1083.003448
2026-01-13T02:00:00Z,917.294468,1050.343184
2026-01-13T03:00:00Z,908.849003,1048.5994
2026-01-13T04:00:00Z,836.277492,1090.315386
2026-01-13T05:00:00Z,911.51384,1051.235419
2026-01-13T06:00:00Z,912.179184,1051.385879
2026-01-13T07:00:00Z,816.364332,1050.087713
2026-01-13T08:00:00Z,798.149023,883.475276
2026-01-13T09:00:00Z,761.486243,847.955188
2026-01-13T10:00:00Z,782.386052,875.797406
2026-01-13T11:00:00Z,740.702594,979.912992
2026-01-13T12:00:00Z,774.469674,1001.286878
2026-01-13T13:00:00Z,782.349394,1014.134912
2026-01-13T14:00:00Z,774.557932,986.657315
2026-01-13T15:00:00Z,769.374989,1003.477878
2026-01-13T16:00:00Z,797.032569,1031.981546
2026-01-13T17:00:00Z,809.19815,1061.202803
2026-01-13T18:00:00Z,814.697101,1050.442891
2026-01-13T19:00:00Z,846.288401,1085.093184
2026-01-13T20:00:00Z,816.053789,1041.700455
2026-01-13T21:00:00Z,810.815529,1034.024469
2026-01-13T22:00:00Z,819.234763,1042.708982
2026-01-13T23:00:00Z,815.706807,1047.918924
2026-01-14T00:00:00Z,840.716536,1059.951495
2026-01-14T01:00:00Z,831.874538,1046.595313
2026-01-14T02:00:00Z,851.217298,1081.906148
2026-01-14T03:00:00Z,917.958532,1056.62515
2026-01-14T04:00:00Z,904.406417,1045.290095
2026-01-14T05:00:00Z,833.747546,1090.538878
2026-01-14T06:00:00Z,832.318913,1086.138643
2026-01-14T07:00:00Z,827.912183,1073.122963
2026-01-14T08:00:00Z,786.270525,1018.183191
2026-01-14T09:00:00Z,790.601118,1024.469863
2026-01-14T10:00:00Z,777.232213,1011.262309
2026-01-14T11:00:00Z,819.21358,1057.668475
2026-01-14T12:00:00Z,793.715341,994.957641
2026-01-14T13:00:00Z,800.054411,999.737137
2026-01-14T14:00:00Z,795.32136,976.674079
2026-01-14T15:00:00Z,797.677967,993.912859
2026-01-14T16:00:00Z,820.876563,1012.226226
2026-01-14T17:00:00Z,834.59616,1036.233166
2026-01-14T18:00:00Z,832.879901,1016.521619
2026-01-14T19:00:00Z,839.128916,1010.48988
2026-01-14T20:00:00Z,801.218767,965.348561
2026-01-14T21:00:00Z,810.669838,977.140425
2026-01-14T22:00:00Z,778.681549,843.317592
2026-01-14T23:00:00Z,769.955986,836.329123
2026-01-15T00:00:00Z,778.469958,826.744111
2026-01-15T01:00:00Z,798.224953,847.40545
2026-01-15T02:00:00Z,795.955529,849.767172
2026-01-15T03:00:00Z,809.752919,869.28146
2026-01-15T04:00:00Z,798.34519,860.28847
2026-01-15T05:00:00Z,784.367768,845.158192
2026-01-15T06:00:00Z,788.540789,848.533782
2026-01-15T07:00:00Z,787.933309,844.980303
2026-01-15T08:00:00Z,781.334011,837.996083
2026-01-15T09:00:00Z,757.243062,809.650227
2026-01-15T10:00:00Z,757.394999,810.081672
2026-01-15T11:00:00Z,813.26781,865.416698
2026-01-15T12:00:00Z,791.723076,836.122711
2026-01-15T13:00:00Z,809.482545,852.524075
2026-01-15T14:00:00Z,784.112811,821.362538
2026-01-15T15:00:00Z,773.640819,814.085571
2026-01-15T16:00:00Z,776.263305,813.130158
2026-01-15T17:00:00Z,783.697662,823.55334
2026-01-15T18:00:00Z,824.549148,862.384134
2026-01-15T19:00:00Z,892.633921,968.750741
2026-01-15T20:00:00Z,904.754412,993.750381
2026-01-15T21:00:00Z,890.247719,986.842323
2026-01-15T22:00:00Z,862.318503,965.978276
2026-01-15T23:00:00Z,847.637532,964.33844
2026-01-16T00:00:00Z,837.073362,875.296886
2026-01-16T01:00:00Z,833.626537,869.832708
2026-01-16T02:00:00Z,830.600436,870.818698
2026-01-16T03:00:00Z,808.529633,852.609116
2026-01-16T04:00:00Z,752.300163,793.947627
2026-01-16T05:00:00Z,730.472959,768.729391
2026-01-16T06:00:00Z,696.192306,729.922327
2026-01-16T07:00:00Z,694.113835,721.520354
2026-01-16T08:00:00Z,696.280474,721.68904
2026-01-16T09:00:00Z,669.928294,693.945401
2026-01-16T10:00:00Z,716.282793,740.401962
2026-01-16T11:00:00Z,679.542973,701.874083
2026-01-16T12:00:00Z,628.88753,639.820549
2026-01-16T13:00:00Z,615.428368,621.407937
2026-01-16T14:00:00Z,564.784634,565.056827
2026-01-16T15:00:00Z,555.148413,557.649431
2026-01-16T16:00:00Z,617.893255,618.901553
2026-01-16T17:00:00Z,631.719147,637.689553
2026-01-16T18:00:00Z,703.622874,706.822624
2026-01-16T19:00:00Z,753.658137,757.795783
2026-01-16T20:00:00Z,735.630139,741.668386
2026-01-16T21:00:00Z,708.221556,714.962478
2026-01-16T22:00:00Z,716.068333,723.794155
2026-01-16T23:00:00Z,703.316639,715.877312
2026-01-17T00:00:00Z,711.847318,725.38888
2026-01-17T01:00:00Z,686.379991,698.722756
2026-01-17T02:00:00Z,696.442894,711.513673
2026-01-17T03:00:00Z,687.942808,708.188352
2026-01-17T04:00:00Z,685.319369,706.173967
2026-01-17T05:00:00Z,701.287329,721.721013
2026-01-17T06:00:00Z,680.176475,699.84402
2026-01-17T07:00:00Z,617.605464,631.95027
2026-01-17T08:00:00Z,634.365538,644.246545
2026-01-17T09:00:00Z,609.985035,620.773522
2026-01-17T10:00:00Z,644.672521,655.758277
2026-01-17T11:00:00Z,622.321953,635.51566
2026-01-17T12:00:00Z,634.784228,640.88511
2026-01-17T13:00:00Z,744.555803,756.887444
2026-01-17T14:00:00Z,798.817618,815.977482
2026-01-17T15:00:00Z,797.125089,825.020584
2026-01-17T16:00:00Z,929.240454,972.239618
2026-01-17T17:00:00Z,944.085662,1008.128502
2026-01-17T18:00:00Z,983.063373,1032.927667
2026-01-17T19:00:00Z,994.670908,1036.689486
2026-01-17T20:00:00Z,1011.628557,1058.120569
2026-01-17T21:00:00Z,986.974159,1038.115707
2026-01-17T22:00:00Z,1032.398581,1082.622135
2026-01-17T23:00:00Z,1010.517167,1058.833074
2026-01-18T00:00:00Z,1012.366004,1117.609878
2026-01-18T01:00:00Z,978.309712,1074.913438
2026-01-18T02:00:00Z,923.6313,1086.949099
2026-01-18T03:00:00Z,902.487893,1073.147108
2026-01-18T04:00:00Z,921.067409,1094.286117
2026-01-18T05:00:00Z,950.602825,1050.236372
2026-01-18T06:00:00Z,924.006474,1091.351107
2026-01-18T07:00:00Z,999.069125,1099.456063
2026-01-18T08:00:00Z,996.982,1097.553216
2026-01-18T09:00:00Z,1011.228832,1115.814786
2026-01-18T10:00:00Z,1020.188993,1130.35798
2026-01-18T11:00:00Z,1010.898446,1120.741125
2026-01-18T12:00:00Z,1050.757596,1155.500786
2026-01-18T13:00:00Z,1024.934345,1128.083191
2026-01-18T14:00:00Z,1063.915545,1168.188052
2026-01-18T15:00:00Z,1051.639968,1165.451044
2026-01-18T16:00:00Z,1060.022934,1171.94942
2026-01-18T17:00:00Z,1037.757352,1151.677596
2026-01-18T18:00:00Z,1044.990724,1151.703434
2026-01-18T19:00:00Z,1055.584049,1158.976526
2026-01-18T20:00:00Z,1073.967006,1178.602755
2026-01-18T21:00:00Z,1072.173018,1175.732728
2026-01-18T22:00:00Z,1023.407348,1119.584976
2026-01-18T23:00:00Z,1031.809046,1131.426614
2026-01-19T00:00:00Z,980.853211,1094.050228
2026-01-19T01:00:00Z,998.623211,1110.550325
2026-01-19T02:00:00Z,1068.709789,1194.519419
2026-01-19T03:00:00Z,1011.293828,1130.825103
2026-01-19T04:00:00Z,983.768785,1097.736037
2026-01-19T05:00:00Z,993.682613,1107.728538
2026-01-19T06:00:00Z,1003.789522,1117.369027
2026-01-19T07:00:00Z,1005.556945,1114.078605
2026-01-19T08:00:00Z,1002.114783,1111.857675
2026-01-19T09:00:00Z,1025.23366,1141.025738
2026-01-19T10:00:00Z,1004.51166,1122.490538
2026-01-19T11:00:00Z,1079.033104,1211.71843
2026-01-19T12:00:00Z,1139.313954,1273.716954
2026-01-19T13:00:00Z,1107.279186,1241.157377
2026-01-19T14:00:00Z,1087.192987,1215.528438
2026-01-19T15:00:00Z,1076.742641,1216.044581
2026-01-19T16:00:00Z,1084.546732,1223.421632
2026-01-19T17:00:00Z,1074.197027,1217.471807
2026-01-19T18:00:00Z,1073.70135,1208.694566
2026-01-19T19:00:00Z,1079.789047,1211.311035
2026-01-19T20:00:00Z,1079.832132,1210.246145
2026-01-19T21:00:00Z,1087.390549,1218.224124
2026-01-19T22:00:00Z,1077.959364,1205.78474
2026-01-19T23:00:00Z,1025.524871,1145.67925
2026-01-20T00:00:00Z,960.945887,1138.276215
2026-01-20T01:00:00Z,962.608233,1134.861293
2026-01-20T02:00:00Z,973.64047,1148.493607
2026-01-20T03:00:00Z,966.907601,1147.826692
2026-01-20T04:00:00Z,916.748526,1086.225175
2026-01-20T05:00:00Z,906.248379,1076.392986
2026-01-20T06:00:00Z,882.873237,1048.152007
2026-01-20T07:00:00Z,766.45442,1058.562826
2026-01-20T08:00:00Z,905.626505,1069.947231
2026-01-20T09:00:00Z,768.434004,1065.080006
2026-01-20T10:00:00Z,756.152379,1072.485471
2026-01-20T11:00:00Z,771.959552,1092.448783
2026-01-20T12:00:00Z,942.127147,1108.136443
2026-01-20T13:00:00Z,927.889985,1095.330648
2026-01-20T14:00:00Z,910.780657,1068.56205
2026-01-20T15:00:00Z,908.31777,1076.72143
2026-01-20T16:00:00Z,887.879767,1046.427433
2026-01-20T17:00:00Z,890.52629,1055.345935
2026-01-20T18:00:00Z,963.931484,1128.658262
2026-01-20T19:00:00Z,996.557813,1167.916487
2026-01-20T20:00:00Z,987.854177,1159.335926
2026-01-20T21:00:00Z,1000.122355,1172.550761
2026-01-20T22:00:00Z,950.940909,1108.679382
2026-01-20T23:00:00Z,896.40543,1047.711725
2026-01-21T00:00:00Z,794.41728,1046.495293
2026-01-21T01:00:00Z,768.714626,1000.71954
2026-01-21T02:00:00Z,754.393385,994.640714
2026-01-21T03:00:00Z,734.149331,986.371166
2026-01-21T04:00:00Z,723.604396,982.639312
2026-01-21T05:00:00Z,717.500475,978.054227
2026-01-21T06:00:00Z,752.387525,848.891882
2026-01-21T07:00:00Z,776.115922,875.489346
2026-01-21T08:00:00Z,739.688494,998.370311
2026-01-21T09:00:00Z,748.158979,1026.83552
2026-01-21T10:00:00Z,761.73502,1055.000804
2026-01-21T11:00:00Z,750.248798,1040.679538
2026-01-21T12:00:00Z,789.772775,1056.305383
2026-01-21T13:00:00Z,804.087858,1074.179248
2026-01-21T14:00:00Z,765.594187,988.23652
2026-01-21T15:00:00Z,794.793429,887.748599
2026-01-21T16:00:00Z,794.594273,884.381171
2026-01-21T17:00:00Z,779.374297,1018.832115
2026-01-21T18:00:00Z,789.99715,1016.925578
2026-01-21T19:00:00Z,837.516001,1060.009593
2026-01-21T20:00:00Z,825.222002,1042.395374
2026-01-21T21:00:00Z,819.163674,1021.399467
2026-01-21T22:00:00Z,832.188254,1034.210328
2026-01-21T23:00:00Z,803.667237,880.281492
2026-01-22T00:00:00Z,820.103004,872.825104
2026-01-22T01:00:00Z,764.474548,814.275842
2026-01-22T02:00:00Z,750.071064,802.460188
2026-01-22T03:00:00Z,752.767526,811.215445
2026-01-22T04:00:00Z,751.440349,812.146381
2026-01-22T05:00:00Z,744.597338,805.52359
2026-01-22T06:00:00Z,732.735576,794.799317
2026-01-22T07:00:00Z,739.650003,797.061594
2026-01-22T08:00:00Z,720.169775,770.646684
2026-01-22T09:00:00Z,706.027867,750.725954
2026-01-22T10:00:00Z,742.819022,787.716942
2026-01-22T11:00:00Z,759.485185,805.383791
2026-01-22T12:00:00Z,755.953687,791.682025
2026-01-22T13:00:00Z,782.75806,817.24897
2026-01-22T14:00:00Z,756.930618,787.814328
2026-01-22T15:00:00Z,775.318658,811.313118
2026-01-22T16:00:00Z,772.852076,806.6053
2026-01-22T17:00:00Z,752.600154,786.372466
2026-01-22T18:00:00Z,784.201958,813.478841
2026-01-22T19:00:00Z,780.960857,809.745409
2026-01-22T20:00:00Z,778.554372,810.256601
2026-01-22T21:00:00Z,756.868055,791.644867
2026-01-22T22:00:00Z,752.85915,790.292861
2026-01-22T23:00:00Z,727.737889,771.585495
2026-01-23T00:00:00Z,748.545327,777.800451
2026-01-23T01:00:00Z,733.333812,763.127394
2026-01-23T02:00:00Z,738.33621,772.267974
2026-01-23T03:00:00Z,752.110872,791.629518
2026-01-23T04:00:00Z,743.727563,784.100473
2026-01-23T05:00:00Z,756.593528,796.575393
2026-01-23T06:00:00Z,734.947441,773.150464
2026-01-23T07:00:00Z,768.845566,803.109541
2026-01-23T08:00:00Z,755.593559,789.974408
2026-01-23T09:00:00Z,786.956881,821.346837
2026-01-23T10:00:00Z,804.553492,840.629644
2026-01-23T11:00:00Z,827.78093,862.415576
2026-01-23T12:00:00Z,806.209685,832.428983
2026-01-23T13:00:00Z,814.578546,838.184144
2026-01-23T14:00:00Z,808.493265,828.693489
2026-01-23T15:00:00Z,798.286864,823.353378
2026-01-23T16:00:00Z,814.499354,837.243581
2026-01-23T17:00:00Z,827.781011,854.968403
